mmsi,timestamp,distance_from_shore,distance_from_port,speed,course,lat,lon,is_fishing
1.26395608076e+13,1409533797.0,28301.2480469,49577.0039062,9.1999998093,208.899993897,28.3878803253,-17.4488868713,-1.0
1.26395608076e+13,1409533797.0,28301.2480469,49577.0039062,9.1999998093,208.899993897,28.3878803253,-17.4488868713,-1.0
1.26395608076e+13,1409533949.0,27458.3867188,50327.6835938,7.5999999046,202.699996948,28.3828258514,-17.4515457153,-1.0
1.26395608076e+13,1409533949.0,27458.3867188,50327.6835938,7.5999999046,202.699996948,28.3828258514,-17.4515457153,-1.0
1.26395608076e+13,1409534869.0,25494.4726562,52200.2539062,6.9000000954,199.800003052,28.3511924744,-17.4679527283,-1.0
1.26395608076e+13,1409534869.0,25494.4726562,52200.2539062,6.9000000954,199.800003052,28.3511924744,-17.4679527283,-1.0
1.26395608076e+13,1409535619.0,24082.5976562,54081.9453125,7.0,209.899993897,28.3255729675,-17.4817409515,-1.0
1.26395608076e+13,1409535619.0,24082.5976562,54081.9453125,7.0,209.899993897,28.3255729675,-17.4817409515,-1.0
1.26395608076e+13,1409536399.0,23323.234375,56434.4179688,7.8000001907,205.5,28.2989463806,-17.4964790344,-1.0
1.26395608076e+13,1409536399.0,23323.234375,56434.4179688,7.8000001907,205.5,28.2989463806,-17.4964790344,-1.0
1.26395608076e+13,1409536596.0,23600.2675781,56822.8984375,7.4000000954,200.800003052,28.2921924591,-17.5002574921,-1.0
1.26395608076e+13,1409536596.0,23600.2675781,56822.8984375,7.4000000954,200.800003052,28.2921924591,-17.5002574921,-1.0
1.26395608076e+13,1409537181.0,23323.234375,58136.3398438,9.3999996185,211.899993897,28.27202034,-17.5115013123,-1.0
1.26395608076e+13,1409537181.0,23323.234375,58136.3398438,9.3999996185,211.899993897,28.27202034,-17.5115013123,-1.0
1.26395608076e+13,1409537960.0,23408.8242188,60924.6914062,8.8999996185,208.699996948,28.2441196442,-17.5270690918,-1.0
1.26395608076e+13,1409537960.0,23408.8242188,60924.6914062,8.8999996185,208.699996948,28.2441196442,-17.5270690918,-1.0
1.26395608076e+13,1409538318.0,23769.1445312,62392.3789062,8.8999996185,202.5,28.2311534882,-17.534204483,-1.0
1.26395608076e+13,1409538318.0,23769.1445312,62392.3789062,8.8999996185,202.5,28.2311534882,-17.534204483,-1.0
1.26395608076e+13,1409538457.0,23769.1445312,62392.3789062,8.8000001907,211.5,28.2262134552,-17.5370330811,-1.0
1.26395608076e+13,1409538457.0,23769.1445312,62392.3789062,8.8000001907,211.5,28.2262134552,-17.5370330811,-1.0
1.26395608076e+13,1409538487.0,23769.1445312,62392.3789062,8.6999998093,210.199996948,28.2251529694,-17.5375556946,-1.0
1.26395608076e+13,1409538487.0,23769.1445312,62392.3789062,8.6999998093,210.199996948,28.2251529694,-17.5375556946,-1.0
1.26395608076e+13,1409538588.0,23769.1445312,62392.3789062,8.3999996185,205.699996948,28.2215003967,-17.539730072,-1.0
1.26395608076e+13,1409538588.0,23769.1445312,62392.3789062,8.3999996185,205.699996948,28.2215003967,-17.539730072,-1.0
1.26395608076e+13,1409538637.0,24697.5722656,62030.7265625,8.6000003815,204.899993897,28.2197761536,-17.5406970978,-1.0
1.26395608076e+13,1409538637.0,24697.5722656,62030.7265625,8.6000003815,204.899993897,28.2197761536,-17.5406970978,-1.0
1.26395608076e+13,1409538648.0,24697.5722656,62030.7265625,8.6999998093,213.300003052,28.2193603516,-17.5410041809,-1.0
1.26395608076e+13,1409538648.0,24697.5722656,62030.7265625,8.6999998093,213.300003052,28.2193603516,-17.5410041809,-1.0
1.26395608076e+13,1409538697.0,24350.9941406,62966.703125,8.6999998093,210.600006103,28.2176132202,-17.541929245,-1.0
1.26395608076e+13,1409538697.0,24350.9941406,62966.703125,8.6999998093,210.600006103,28.2176132202,-17.541929245,-1.0
1.26395608076e+13,1409538698.0,24350.9941406,62966.703125,8.6999998093,210.600006103,28.2176132202,-17.541929245,-1.0
1.26395608076e+13,1409538698.0,24350.9941406,62966.703125,8.6999998093,210.600006103,28.2176132202,-17.541929245,-1.0
1.26395608076e+13,1409538778.0,24350.9941406,62966.703125,9.8000001907,208.100006103,28.2147274017,-17.5434379578,-1.0
1.26395608076e+13,1409538778.0,24350.9941406,62966.703125,9.8000001907,208.100006103,28.2147274017,-17.5434379578,-1.0
1.26395608076e+13,1409538898.0,24041.0390625,63904.6132812,9.0,208.300003052,28.2105331421,-17.5459270477,-1.0
1.26395608076e+13,1409538898.0,24041.0390625,63904.6132812,9.0,208.300003052,28.2105331421,-17.5459270477,-1.0
1.26395608076e+13,1409538927.0,24041.0390625,63904.6132812,8.6000003815,209.899993897,28.209526062,-17.5465698242,-1.0
1.26395608076e+13,1409538927.0,24041.0390625,63904.6132812,8.6000003815,209.899993897,28.209526062,-17.5465698242,-1.0
1.26395608076e+13,1409538947.0,24041.0390625,63904.6132812,8.3999996185,205.199996948,28.2088108063,-17.5468788147,-1.0
1.26395608076e+13,1409538947.0,24041.0390625,63904.6132812,8.3999996185,205.199996948,28.2088108063,-17.5468788147,-1.0
1.26395608076e+13,1409539007.0,24041.0390625,63904.6132812,8.0,203.800003052,28.2067298889,-17.5479278564,-1.0
1.26395608076e+13,1409539007.0,24041.0390625,63904.6132812,8.0,203.800003052,28.2067298889,-17.5479278564,-1.0
1.26395608076e+13,1409539068.0,23769.1445312,64844.3789062,8.6999998093,204.5,28.204580307,-17.5492782593,-1.0
1.26395608076e+13,1409539068.0,23769.1445312,64844.3789062,8.6999998093,204.5,28.204580307,-17.5492782593,-1.0
1.26395608076e+13,1409539128.0,23769.1445312,64844.3789062,8.5,204.899993897,28.2024307251,-17.5503826141,-1.0
1.26395608076e+13,1409539128.0,23769.1445312,64844.3789062,8.5,204.899993897,28.2024307251,-17.5503826141,-1.0
1.26395608076e+13,1409539147.0,23769.1445312,64844.3789062,8.5,208.699996948,28.2016792297,-17.5508022308,-1.0
1.26395608076e+13,1409539147.0,23769.1445312,64844.3789062,8.5,208.699996948,28.2016792297,-17.5508022308,-1.0
1.26395608076e+13,1409539207.0,23769.1445312,64844.3789062,8.1999998093,206.199996948,28.1995925903,-17.5519542694,-1.0
1.26395608076e+13,1409539207.0,23769.1445312,64844.3789062,8.1999998093,206.199996948,28.1995925903,-17.5519542694,-1.0
1.26395608076e+13,1409539208.0,23769.1445312,64844.3789062,8.1999998093,206.199996948,28.1995925903,-17.5519542694,-1.0
1.26395608076e+13,1409539208.0,23769.1445312,64844.3789062,8.1999998093,206.199996948,28.1995925903,-17.5519542694,-1.0
1.26395608076e+13,1409539267.0,23536.6269531,65785.921875,9.0,210.300003052,28.1974658966,-17.5533084869,-1.0
1.26395608076e+13,1409539267.0,23536.6269531,65785.921875,9.0,210.300003052,28.1974658966,-17.5533084869,-1.0
1.26395608076e+13,1409539268.0,23536.6269531,65785.921875,9.0,210.300003052,28.1974658966,-17.5533084869,-1.0
1.26395608076e+13,1409539268.0,23536.6269531,65785.921875,9.0,210.300003052,28.1974658966,-17.5533084869,-1.0
1.26395608076e+13,1409539336.0,24514.6992188,65458.3085938,8.8000001907,209.300003052,28.1950874329,-17.5545253754,-1.0
1.26395608076e+13,1409539336.0,24514.6992188,65458.3085938,8.8000001907,209.300003052,28.1950874329,-17.5545253754,-1.0
1.26395608076e+13,1409539407.0,24514.6992188,65458.3085938,8.3999996185,206.600006103,28.1925468445,-17.5558700562,-1.0
1.26395608076e+13,1409539407.0,24514.6992188,65458.3085938,8.3999996185,206.600006103,28.1925468445,-17.5558700562,-1.0
1.26395608076e+13,1409539467.0,24330.453125,66406.203125,7.5999999046,203.199996948,28.1904258728,-17.5569114685,-1.0
1.26395608076e+13,1409539467.0,24330.453125,66406.203125,7.5999999046,203.199996948,28.1904258728,-17.5569114685,-1.0
1.26395608076e+13,1409539498.0,24330.453125,66406.203125,8.8999996185,215.300003052,28.1893672943,-17.557592392,-1.0
1.26395608076e+13,1409539498.0,24330.453125,66406.203125,8.8999996185,215.300003052,28.1893672943,-17.557592392,-1.0
1.26395608076e+13,1409539518.0,24330.453125,66406.203125,9.5,213.5,28.1886463165,-17.5581645966,-1.0
1.26395608076e+13,1409539518.0,24330.453125,66406.203125,9.5,213.5,28.1886463165,-17.5581645966,-1.0
1.26395608076e+13,1409539528.0,24330.453125,66406.203125,9.3999996185,213.800003052,28.1884727478,-17.5582809448,-1.0
1.26395608076e+13,1409539528.0,24330.453125,66406.203125,9.3999996185,213.800003052,28.1884727478,-17.5582809448,-1.0
1.26395608076e+13,1409539708.0,25178.7402344,67050.5703125,8.3000001907,203.0,28.1819591522,-17.561674118,-1.0
1.26395608076e+13,1409539708.0,25178.7402344,67050.5703125,8.3000001907,203.0,28.1819591522,-17.561674118,-1.0
1.26395608076e+13,1409539757.0,25178.7402344,67050.5703125,8.5,207.800003052,28.1802768707,-17.5627593994,-1.0
1.26395608076e+13,1409539757.0,25178.7402344,67050.5703125,8.5,207.800003052,28.1802768707,-17.5627593994,-1.0
1.26395608076e+13,1409539797.0,25178.7402344,67050.5703125,8.5,205.600006103,28.1788063049,-17.5634994507,-1.0
1.26395608076e+13,1409539797.0,25178.7402344,67050.5703125,8.5,205.600006103,28.1788063049,-17.5634994507,-1.0
1.26395608076e+13,1409539868.0,25079.2558594,68005.6875,8.5,207.399993897,28.1762561798,-17.5648670197,-1.0
1.26395608076e+13,1409539868.0,25079.2558594,68005.6875,8.5,207.399993897,28.1762561798,-17.5648670197,-1.0
1.26395608076e+13,1409539886.0,25079.2558594,68005.6875,8.0,207.699996948,28.1756458282,-17.5651836395,-1.0
1.26395608076e+13,1409539886.0,25079.2558594,68005.6875,8.0,207.699996948,28.1756458282,-17.5651836395,-1.0
1.26395608076e+13,1409539918.0,25079.2558594,68005.6875,8.3000001907,209.5,28.1745529175,-17.5658950806,-1.0
1.26395608076e+13,1409539918.0,25079.2558594,68005.6875,8.3000001907,209.5,28.1745529175,-17.5658950806,-1.0
1.26395608076e+13,1409539978.0,25079.2558594,68005.6875,8.5,210.600006103,28.1723804474,-17.5670833588,-1.0
1.26395608076e+13,1409539978.0,25079.2558594,68005.6875,8.5,210.600006103,28.1723804474,-17.5670833588,-1.0
1.26395608076e+13,1409540311.0,26018.5859375,68678.734375,8.3999996185,201.600006103,28.1606140137,-17.573600769,-1.0
1.26395608076e+13,1409540311.0,26018.5859375,68678.734375,8.3999996185,201.600006103,28.1606140137,-17.573600769,-1.0
1.26395608076e+13,1409541061.0,26999.3378906,72275.46875,8.8999996185,211.899993897,28.1337795258,-17.589099884,-1.0
1.26395608076e+13,1409541061.0,26999.3378906,72275.46875,8.8999996185,211.899993897,28.1337795258,-17.589099884,-1.0
1.26395608076e+13,1409541998.0,29999.2636719,75503.1171875,8.5,201.100006103,28.1001567841,-17.607881546,-1.0
1.26395608076e+13,1409541998.0,29999.2636719,75503.1171875,8.5,201.100006103,28.1001567841,-17.607881546,-1.0
1.26395608076e+13,1409542768.0,31063.6875,78260.4609375,8.6000003815,201.800003052,28.0716400146,-17.6225013733,-1.0
1.26395608076e+13,1409542768.0,31063.6875,78260.4609375,8.6000003815,201.800003052,28.0716400146,-17.6225013733,-1.0
1.26395608076e+13,1409543490.0,33540.1953125,81882.0546875,8.8999996185,202.699996948,28.0448760986,-17.6363677979,-1.0
1.26395608076e+13,1409543490.0,33540.1953125,81882.0546875,8.8999996185,202.699996948,28.0448760986,-17.6363677979,-1.0
1.26395608076e+13,1409544229.0,35170.1445312,84715.1015625,8.8999996185,203.300003052,28.0173931122,-17.6508159637,-1.0
1.26395608076e+13,1409544229.0,35170.1445312,84715.1015625,8.8999996185,203.300003052,28.0173931122,-17.6508159637,-1.0
1.26395608076e+13,1409544999.0,31399.8671875,88456.859375,9.1000003815,204.5,27.9886074066,-17.6656208038,-1.0
1.26395608076e+13,1409544999.0,31399.8671875,88456.859375,9.1000003815,204.5,27.9886074066,-17.6656208038,-1.0
1.26395608076e+13,1409545790.0,28843.703125,91348.734375,8.1000003815,208.100006103,27.9586868286,-17.6808662415,-1.0
1.26395608076e+13,1409545790.0,28843.703125,91348.734375,8.1000003815,208.100006103,27.9586868286,-17.6808662415,-1.0
1.26395608076e+13,1409546670.0,23705.9570312,96127.7578125,9.1000003815,202.399993897,27.9258232117,-17.6978588104,-1.0
1.26395608076e+13,1409546670.0,23705.9570312,96127.7578125,9.1000003815,202.399993897,27.9258232117,-17.6978588104,-1.0
1.26395608076e+13,1409547397.0,21470.3847656,99078.34375,8.1000003815,212.600006103,27.8991851807,-17.7119503021,-1.0
1.26395608076e+13,1409547397.0,21470.3847656,99078.34375,8.1000003815,212.600006103,27.8991851807,-17.7119503021,-1.0
1.26395608076e+13,1409548157.0,18384.3261719,102017.101562,9.0,203.100006103,27.8753318787,-17.7250213623,-1.0
1.26395608076e+13,1409548157.0,18384.3261719,102017.101562,9.0,203.100006103,27.8753318787,-17.7250213623,-1.0
1.26395608076e+13,1409548970.0,16278.4208984,106002.117188,9.1999998093,202.899993897,27.8412914276,-17.7438430786,-1.0
1.26395608076e+13,1409548970.0,16278.4208984,106002.117188,9.1999998093,202.899993897,27.8412914276,-17.7438430786,-1.0
1.26395608076e+13,1409549692.0,12999.6806641,110015.484375,8.5,205.0,27.8139057159,-17.7590637207,-1.0
1.26395608076e+13,1409549692.0,12999.6806641,110015.484375,8.5,205.0,27.8139057159,-17.7590637207,-1.0
1.26395608076e+13,1409550421.0,11999.7050781,113037.046875,9.1000003815,205.199996948,27.786277771,-17.7742938995,-1.0
1.26395608076e+13,1409550421.0,11999.7050781,113037.046875,9.1000003815,205.199996948,27.786277771,-17.7742938995,-1.0
1.26395608076e+13,1409551208.0,10770.0654297,117103.914062,9.3999996185,215.100006103,27.7563152313,-17.7910442352,-1.0
1.26395608076e+13,1409551208.0,10770.0654297,117103.914062,9.3999996185,215.100006103,27.7563152313,-17.7910442352,-1.0
1.26395608076e+13,1409551940.0,12041.2988281,121145.695312,9.3999996185,204.899993897,27.7287063599,-17.8068599701,-1.0
1.26395608076e+13,1409551940.0,12041.2988281,121145.695312,9.3999996185,204.899993897,27.7287063599,-17.8068599701,-1.0
1.26395608076e+13,1409552715.0,10440.0507812,124323.132812,10.0,207.0,27.6988048553,-17.8240184784,-1.0
1.26395608076e+13,1409552715.0,10440.0507812,124323.132812,10.0,207.0,27.6988048553,-17.8240184784,-1.0
1.26395608076e+13,1409553473.0,11401.4746094,128386.882812,9.6000003815,206.899993897,27.6689968109,-17.8412532806,-1.0
1.26395608076e+13,1409553473.0,11401.4746094,128386.882812,9.6000003815,206.899993897,27.6689968109,-17.8412532806,-1.0
1.26395608076e+13,1409554205.0,11045.0898438,132635.359375,9.8999996185,208.300003052,27.6403903961,-17.8580474854,-1.0
1.26395608076e+13,1409554205.0,11045.0898438,132635.359375,9.8999996185,208.300003052,27.6403903961,-17.8580474854,-1.0
1.26395608076e+13,1409555263.0,10816.3886719,137815.34375,10.3999996185,213.800003052,27.59856987,-17.8825721741,-1.0
1.26395608076e+13,1409555263.0,10816.3886719,137815.34375,10.3999996185,213.800003052,27.59856987,-17.8825721741,-1.0
1.26395608076e+13,1409558574.0,19999.5097656,154038.421875,9.5,212.600006103,27.4731807709,-17.9638557434,-1.0
1.26395608076e+13,1409558574.0,19999.5097656,154038.421875,9.5,212.600006103,27.4731807709,-17.9638557434,-1.0
1.26395608076e+13,1409559853.0,26999.3378906,161442.625,8.3999996185,211.399993897,27.4251232147,-17.9965610504,-1.0
1.26395608076e+13,1409559853.0,26999.3378906,161442.625,8.3999996185,211.399993897,27.4251232147,-17.9965610504,-1.0
1.26395608076e+13,1409563064.0,42952.4101562,177886.046875,9.3999996185,211.5,27.3040733337,-18.079372406,-1.0
1.26395608076e+13,1409563064.0,42952.4101562,177886.046875,9.3999996185,211.5,27.3040733337,-18.079372406,-1.0
1.26395608076e+13,1409564594.0,50959.5195312,185804.484375,9.6000003815,202.600006103,27.2461242676,-18.1175346375,-1.0
1.26395608076e+13,1409564594.0,50959.5195312,185804.484375,9.6000003815,202.600006103,27.2461242676,-18.1175346375,-1.0
1.26395608076e+13,1409565258.0,54118.90625,188953.03125,8.8999996185,209.800003052,27.2207393646,-18.1338615417,-1.0
1.26395608076e+13,1409565258.0,54118.90625,188953.03125,8.8999996185,209.800003052,27.2207393646,-18.1338615417,-1.0
1.26395608076e+13,1409565258.0,54118.90625,188953.03125,8.8999996185,209.800003052,27.2207393646,-18.1338615417,-1.0
1.26395608076e+13,1409565258.0,54118.90625,188953.03125,8.8999996185,209.800003052,27.2207393646,-18.1338615417,-1.0
1.26395608076e+13,1409565378.0,55080.40625,189926.90625,9.1000003815,210.5,27.2163906097,-18.1369094849,-1.0
1.26395608076e+13,1409565378.0,55080.40625,189926.90625,9.1000003815,210.5,27.2163906097,-18.1369094849,-1.0
1.26395608076e+13,1409565378.0,55080.40625,189926.90625,9.1000003815,210.5,27.2163906097,-18.1369094849,-1.0
1.26395608076e+13,1409565378.0,55080.40625,189926.90625,9.1000003815,210.5,27.2163906097,-18.1369094849,-1.0
1.26395608076e+13,1409565473.0,55361.0820312,190155.796875,9.0,210.800003052,27.2131328583,-18.1392917633,-1.0
1.26395608076e+13,1409565473.0,55361.0820312,190155.796875,9.0,210.800003052,27.2131328583,-18.1392917633,-1.0
1.26395608076e+13,1409575261.0,107016.0625,240703.453125,8.6999998093,211.699996948,26.8606643677,-18.3821659088,-1.0
1.26395608076e+13,1409575261.0,107016.0625,240703.453125,8.6999998093,211.699996948,26.8606643677,-18.3821659088,-1.0
1.26395608076e+13,1409579343.0,127949.976562,261198.484375,9.8000001907,207.100006103,26.7064628601,-18.4815864563,-1.0
1.26395608076e+13,1409579343.0,127949.976562,261198.484375,9.8000001907,207.100006103,26.7064628601,-18.4815864563,-1.0
1.26395608076e+13,1409580881.0,135985.625,269104.90625,9.0,209.0,26.6503219604,-18.5215625763,-1.0
1.26395608076e+13,1409580881.0,135985.625,269104.90625,9.0,209.0,26.6503219604,-18.5215625763,-1.0
1.26395608076e+13,1409581104.0,138221.0625,271319.71875,9.1999998093,218.5,26.642288208,-18.5273323059,-1.0
1.26395608076e+13,1409581104.0,138221.0625,271319.71875,9.1999998093,218.5,26.642288208,-18.5273323059,-1.0
1.26395608076e+13,1409582801.0,146693.359375,279564.25,9.3000001907,215.0,26.5847225189,-18.5741233826,-1.0
1.26395608076e+13,1409582801.0,146693.359375,279564.25,9.3000001907,215.0,26.5847225189,-18.5741233826,-1.0
1.26395608076e+13,1409582801.0,146693.359375,279564.25,9.3000001907,215.0,26.5847225189,-18.5741233826,-1.0
1.26395608076e+13,1409582801.0,146693.359375,279564.25,9.3000001907,215.0,26.5847225189,-18.5741233826,-1.0
1.26395608076e+13,1409582801.0,146693.359375,279564.25,9.3000001907,215.0,26.5847225189,-18.5741233826,-1.0
1.26395608076e+13,1409582801.0,146693.359375,279564.25,9.3000001907,215.0,26.5847225189,-18.5741233826,-1.0
1.26395608076e+13,1409583211.0,148929.21875,281782.03125,9.6999998093,215.800003052,26.5707473755,-18.5852851868,-1.0
1.26395608076e+13,1409583211.0,148929.21875,281782.03125,9.6999998093,215.800003052,26.5707473755,-18.5852851868,-1.0
1.26395608076e+13,1409583811.0,151604.328125,284332.625,9.3999996185,218.600006103,26.5503387451,-18.6018333435,-1.0
1.26395608076e+13,1409583811.0,151604.328125,284332.625,9.3999996185,218.600006103,26.5503387451,-18.6018333435,-1.0
1.26395608076e+13,1409583851.0,152048.890625,284668.28125,9.5,217.100006103,26.5489635468,-18.6028289795,-1.0
1.26395608076e+13,1409583851.0,152048.890625,284668.28125,9.5,217.100006103,26.5489635468,-18.6028289795,-1.0
1.26395608076e+13,1409583911.0,152048.890625,284668.28125,9.6999998093,215.0,26.5468788147,-18.6045475006,-1.0
1.26395608076e+13,1409583911.0,152048.890625,284668.28125,9.6999998093,215.0,26.5468788147,-18.6045475006,-1.0
1.26395608076e+13,1409584070.0,152943.953125,285609.875,8.3999996185,229.399993897,26.5414505005,-18.6090240479,-1.0
1.26395608076e+13,1409584070.0,152943.953125,285609.875,8.3999996185,229.399993897,26.5414505005,-18.6090240479,-1.0
1.26395608076e+13,1409584131.0,153391.15625,285947.5,7.5999999046,202.100006103,26.5393543243,-18.610622406,-1.0
1.26395608076e+13,1409584131.0,153391.15625,285947.5,7.5999999046,202.100006103,26.5393543243,-18.610622406,-1.0
